"TIME","GEO","UNIT","PRODUCT","INDIC_NRG","Value","Flag and Footnotes"
"2012","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","122,413.7",""
"2012","Ukraine","Terajoule","All products","Gross inland consumption","5,125,219",""
"2013","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,666,600.1",""
"2013","European Union (28 countries)","Terajoule","All products","Gross inland consumption","69,777,215",""
"2013","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,176,868.3",""
"2013","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","49,273,120",""
"2013","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","56,520.5",""
"2013","Belgium","Terajoule","All products","Gross inland consumption","2,366,401",""
"2013","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,756.4",""
"2013","Bulgaria","Terajoule","All products","Gross inland consumption","701,559",""
"2013","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","42,190.0",""
"2013","Czech Republic","Terajoule","All products","Gross inland consumption","1,766,410",""
"2013","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","18,216.2",""
"2013","Denmark","Terajoule","All products","Gross inland consumption","762,675",""
"2013","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","324,488.8",""
"2013","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,585,698",""
"2013","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,702.7",""
"2013","Estonia","Terajoule","All products","Gross inland consumption","280,629",""
"2013","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","13,698.5",""
"2013","Ireland","Terajoule","All products","Gross inland consumption","573,530",""
"2013","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","24,300.4",""
"2013","Greece","Terajoule","All products","Gross inland consumption","1,017,408",""
"2013","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","119,329.3",""
"2013","Spain","Terajoule","All products","Gross inland consumption","4,996,080",""
"2013","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","258,949.9",""
"2013","France","Terajoule","All products","Gross inland consumption","10,841,713",""
"2013","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","8,585.9",""
"2013","Croatia","Terajoule","All products","Gross inland consumption","359,474",""
"2013","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","159,515.0",""
"2013","Italy","Terajoule","All products","Gross inland consumption","6,678,572",""
"2013","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,185.3",""
"2013","Cyprus","Terajoule","All products","Gross inland consumption","91,495",""
"2013","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,465.8",""
"2013","Latvia","Terajoule","All products","Gross inland consumption","186,975",""
"2013","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,687.4",""
"2013","Lithuania","Terajoule","All products","Gross inland consumption","279,988",""
"2013","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,338.5",""
"2013","Luxembourg","Terajoule","All products","Gross inland consumption","181,644",""
"2013","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","22,271.8",""
"2013","Hungary","Terajoule","All products","Gross inland consumption","932,474",""
"2013","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","872.8",""
"2013","Malta","Terajoule","All products","Gross inland consumption","36,543",""
"2013","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","80,739.9",""
"2013","Netherlands","Terajoule","All products","Gross inland consumption","3,380,418",""
"2013","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","33,677.6",""
"2013","Austria","Terajoule","All products","Gross inland consumption","1,410,014",""
"2013","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","97,976.1",""
"2013","Poland","Terajoule","All products","Gross inland consumption","4,102,065",""
"2013","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","22,399.8",""
"2013","Portugal","Terajoule","All products","Gross inland consumption","937,834",""
"2013","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","32,427.7",""
"2013","Romania","Terajoule","All products","Gross inland consumption","1,357,682",""
"2013","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,873.3",""
"2013","Slovenia","Terajoule","All products","Gross inland consumption","287,773",""
"2013","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,996.3",""
"2013","Slovakia","Terajoule","All products","Gross inland consumption","711,599",""
"2013","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,126.5",""
"2013","Finland","Terajoule","All products","Gross inland consumption","1,428,807",""
"2013","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","49,134.0",""
"2013","Sweden","Terajoule","All products","Gross inland consumption","2,057,143",""
"2013","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","202,173.8",""
"2013","United Kingdom","Terajoule","All products","Gross inland consumption","8,464,612",""
"2013","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,078.5",""
"2013","Iceland","Terajoule","All products","Gross inland consumption","254,493",""
"2013","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","33,653.9",""
"2013","Norway","Terajoule","All products","Gross inland consumption","1,409,023",""
"2013","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,036.6",""
"2013","Montenegro","Terajoule","All products","Gross inland consumption","43,402",""
"2013","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,710.2",""
"2013","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","113,472",""
"2013","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,363.0",""
"2013","Albania","Terajoule","All products","Gross inland consumption","98,934",""
"2013","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","14,937.2",""
"2013","Serbia","Terajoule","All products","Gross inland consumption","625,392",""
"2013","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","118,532.7",""
"2013","Turkey","Terajoule","All products","Gross inland consumption","4,962,729",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,313.6",""
"2013","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","96,866",""
"2013","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","3,096.5",""
"2013","Moldova","Terajoule","All products","Gross inland consumption","129,643",""
"2013","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","115,044.4",""
"2013","Ukraine","Terajoule","All products","Gross inland consumption","4,816,681",""
"2014","European Union (28 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,606,485.1",""
"2014","European Union (28 countries)","Terajoule","All products","Gross inland consumption","67,260,320",""
"2014","Euro area (19 countries)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","1,135,729.1",""
"2014","Euro area (19 countries)","Terajoule","All products","Gross inland consumption","47,550,704",""
"2014","Belgium","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","53,366.8",""
"2014","Belgium","Terajoule","All products","Gross inland consumption","2,234,359",""
"2014","Bulgaria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","17,732.3",""
"2014","Bulgaria","Terajoule","All products","Gross inland consumption","742,414",""
"2014","Czech Republic","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","41,455.9",""
"2014","Czech Republic","Terajoule","All products","Gross inland consumption","1,735,674",""
"2014","Denmark","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,905.2",""
"2014","Denmark","Terajoule","All products","Gross inland consumption","707,786",""
"2014","Germany (until 1990 former territory of the FRG)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","313,935.8",""
"2014","Germany (until 1990 former territory of the FRG)","Terajoule","All products","Gross inland consumption","13,143,862",""
"2014","Estonia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,726.5",""
"2014","Estonia","Terajoule","All products","Gross inland consumption","281,624",""
"2014","Ireland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","13,562.5",""
"2014","Ireland","Terajoule","All products","Gross inland consumption","567,834",""
"2014","Greece","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","24,429.6",""
"2014","Greece","Terajoule","All products","Gross inland consumption","1,022,817",""
"2014","Spain","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","116,680.6",""
"2014","Spain","Terajoule","All products","Gross inland consumption","4,885,182",""
"2014","France","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","248,498.2",""
"2014","France","Terajoule","All products","Gross inland consumption","10,404,121",""
"2014","Croatia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","8,195.3",""
"2014","Croatia","Terajoule","All products","Gross inland consumption","343,121",""
"2014","Italy","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","151,027.1",""
"2014","Italy","Terajoule","All products","Gross inland consumption","6,323,203",""
"2014","Cyprus","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,224.4",""
"2014","Cyprus","Terajoule","All products","Gross inland consumption","93,130",""
"2014","Latvia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,451.9",""
"2014","Latvia","Terajoule","All products","Gross inland consumption","186,394",""
"2014","Lithuania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,694.6",""
"2014","Lithuania","Terajoule","All products","Gross inland consumption","280,291",""
"2014","Luxembourg","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","4,215.1",""
"2014","Luxembourg","Terajoule","All products","Gross inland consumption","176,476",""
"2014","Hungary","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","22,325.7",""
"2014","Hungary","Terajoule","All products","Gross inland consumption","934,730",""
"2014","Malta","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","885.8",""
"2014","Malta","Terajoule","All products","Gross inland consumption","37,085",""
"2014","Netherlands","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","76,807.2",""
"2014","Netherlands","Terajoule","All products","Gross inland consumption","3,215,766",""
"2014","Austria","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","32,671.2",""
"2014","Austria","Terajoule","All products","Gross inland consumption","1,367,877",""
"2014","Poland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","94,308.3",""
"2014","Poland","Terajoule","All products","Gross inland consumption","3,948,501",""
"2014","Portugal","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","22,097.0",""
"2014","Portugal","Terajoule","All products","Gross inland consumption","925,156",""
"2014","Romania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","32,289.7",""
"2014","Romania","Terajoule","All products","Gross inland consumption","1,351,904",""
"2014","Slovenia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,681.9",""
"2014","Slovenia","Terajoule","All products","Gross inland consumption","279,759",""
"2014","Slovakia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","16,180.6",""
"2014","Slovakia","Terajoule","All products","Gross inland consumption","677,450",""
"2014","Finland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","34,592.5",""
"2014","Finland","Terajoule","All products","Gross inland consumption","1,448,319",""
"2014","Sweden","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","48,203.8",""
"2014","Sweden","Terajoule","All products","Gross inland consumption","2,018,196",""
"2014","United Kingdom","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","189,340.1",""
"2014","United Kingdom","Terajoule","All products","Gross inland consumption","7,927,289",""
"2014","Iceland","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","6,057.0",""
"2014","Iceland","Terajoule","All products","Gross inland consumption","253,596",""
"2014","Norway","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","29,236.7",""
"2014","Norway","Terajoule","All products","Gross inland consumption","1,224,083",""
"2014","Montenegro","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","974.2",""
"2014","Montenegro","Terajoule","All products","Gross inland consumption","40,789",""
"2014","Former Yugoslav Republic of Macedonia, the","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,634.4",""
"2014","Former Yugoslav Republic of Macedonia, the","Terajoule","All products","Gross inland consumption","110,297",""
"2014","Albania","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,637.7",""
"2014","Albania","Terajoule","All products","Gross inland consumption","110,437",""
"2014","Serbia","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","13,293.9",""
"2014","Serbia","Terajoule","All products","Gross inland consumption","556,589",""
"2014","Turkey","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","124,013.5",""
"2014","Turkey","Terajoule","All products","Gross inland consumption","5,192,195",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,137.5",""
"2014","Kosovo (under United Nations Security Council Resolution 1244/99)","Terajoule","All products","Gross inland consumption","89,492",""
"2014","Moldova","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","2,024.5",""
"2014","Moldova","Terajoule","All products","Gross inland consumption","84,763",""
"2014","Ukraine","Thousand TOE (tonnes of oil equivalent)","All products","Gross inland consumption","104,914.0",""
"2014","Ukraine","Terajoule","All products","Gross inland consumption","4,392,540",""
